Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181853383,1.00345,0.66490,0.02224,0.00147
1761181853384,1.00363,0.89288,0.02212,0.00155
1761181853385,1.00446,0.94675,0.02201,0.00162
1761181853386,1.00561,0.86919,0.02191,0.00168
1761181853387,1.00842,0.69912,0.02184,0.00176
1761181853389,1.00799,0.62402,0.02180,0.00183
1761181853390,1.00703,0.99207,0.02175,0.00190
1761181853391,1.00732,0.60770,0.02173,0.00195
1761181853392,1.00637,0.38862,0.02174,0.00199
1761181853384,1.00578,0.86498,0.02176,0.00202
1761181853385,1.00289,0.69065,0.02179,0.00204
1761181853386,1.00381,0.97482,0.02183,0.00205
1761181853387,1.00460,0.89499,0.02188,0.00205
1761181853388,1.00601,0.60293,0.02194,0.00204
1761181853390,1.00603,0.69229,0.02201,0.00203
1761181853391,1.00715,0.70202,0.02208,0.00202
1761181853392,1.00715,0.49643,0.02216,0.00200
1761181853393,1.00743,0.77402,0.02223,0.00198
1761181853402,1.00578,1.06906,0.02228,0.00196
1761181853403,1.00345,0.81148,0.02234,0.00193
1761181853404,1.00052,0.66033,0.02240,0.00189
1761181853405,1.00118,0.46396,0.02246,0.00184
1761181853406,1.00540,0.47994,0.02250,0.00178
1761181853408,1.00825,0.82744,0.02251,0.00171
1761181853409,1.00674,1.00070,0.02250,0.00163
1761181853410,1.00281,0.67274,0.02248,0.00153
1761181853411,1.00086,0.61392,0.02244,0.00141
1761181853403,1.00135,0.49070,0.02237,0.00127
1761181853404,1.00037,0.59737,0.02229,0.00112
1761181853405,1.00068,0.58299,0.02217,0.00097
1761181853406,1.00131,0.32728,0.02202,0.00080
1761181853407,1.00456,0.44876,0.02184,0.00061
1761181853409,1.00459,0.35381,0.02165,0.00041
1761181853410,1.00411,0.33685,0.02142,0.00020
1761181853411,1.00100,0.38968,0.02118,-0.00002
1761181853412,0.99909,0.46876,0.02091,-0.00026
1761181853421,0.99800,0.46271,0.02063,-0.00052
1761181853422,0.99820,0.18867,0.02032,-0.00080
1761181853423,0.99818,0.23050,0.01999,-0.00109
1761181853424,0.99785,0.29648,0.01966,-0.00139
1761181853425,0.99739,0.09688,0.01930,-0.00171
1761181853427,0.99850,0.54268,0.01892,-0.00202
1761181853428,0.99735,0.48623,0.01853,-0.00234
1761181853429,0.99730,0.59332,0.01814,-0.00265
1761181853430,0.99714,0.53611,0.01773,-0.00296
1761181853440,0.99814,0.45381,0.01733,-0.00328
1761181853441,0.99800,0.49497,0.01691,-0.00361
1761181853442,0.99801,0.64767,0.01651,-0.00394
1761181853443,0.99815,0.76958,0.01611,-0.00426
1761181853444,1.00022,1.05786,0.01571,-0.00457
1761181853446,1.00183,1.03126,0.01532,-0.00487
1761181853447,1.00245,1.15722,0.01493,-0.00516
1761181853448,1.00179,1.12325,0.01456,-0.00544
1761181853449,0.99901,0.94773,0.01419,-0.00570
1761181853443,0.99900,1.03550,0.01383,-0.00593
1761181853444,1.00012,1.05268,0.01350,-0.00614
1761181853445,1.00078,1.60782,0.01319,-0.00633
1761181853446,1.00258,1.04659,0.01291,-0.00649
1761181853447,1.00193,1.26581,0.01264,-0.00663
1761181853449,1.00276,1.06454,0.01239,-0.00674
1761181853450,1.00210,0.96444,0.01216,-0.00682
1761181853451,1.00344,1.28582,0.01196,-0.00688
1761181853452,1.00413,1.28657,0.01180,-0.00690
1761181853444,1.00500,1.27488,0.01166,-0.00688
1761181853445,1.00487,0.87706,0.01154,-0.00683
1761181853446,1.00555,1.05112,0.01146,-0.00674
1761181853447,1.00480,1.26063,0.01141,-0.00662
1761181853448,1.00582,1.29991,0.01139,-0.00647
1761181853450,1.00540,1.38659,0.01141,-0.00629
1761181853451,1.00656,0.93195,0.01144,-0.00607
1761181853452,1.00492,0.80164,0.01152,-0.00583
1761181853453,1.00581,0.75326,0.01162,-0.00555
1761181853460,1.00658,0.78745,0.01177,-0.00525
1761181853461,1.01044,0.87992,0.01194,-0.00492
1761181853462,1.01012,0.69668,0.01214,-0.00457
1761181853463,1.01039,0.79014,0.01235,-0.00420
1761181853464,1.00831,0.67283,0.01258,-0.00379
1761181853466,1.00968,0.91452,0.01283,-0.00337
1761181853467,1.01188,0.91846,0.01311,-0.00293
1761181853468,1.01191,0.81659,0.01342,-0.00249
1761181853469,1.01105,0.74402,0.01373,-0.00204
1761181853478,1.01071,0.34737,0.01405,-0.00158
1761181853479,1.01123,0.74801,0.01439,-0.00110
1761181853480,1.01180,0.82094,0.01475,-0.00061
1761181853481,1.00966,0.57646,0.01511,-0.00012
1761181853482,1.01062,0.36386,0.01548,0.00037
1761181853484,1.01136,0.17320,0.01585,0.00086
1761181853485,1.01076,0.50597,0.01623,0.00134
1761181853486,1.01050,0.35002,0.01661,0.00182
1761181853487,1.00790,0.31936,0.01700,0.00228
1761181853479,1.00919,0.67364,0.01740,0.00274
1761181853480,1.00688,0.41090,0.01778,0.00318
1761181853481,1.00669,0.21648,0.01816,0.00361
1761181853482,1.00506,0.32872,0.01852,0.00400
1761181853483,1.00503,0.15532,0.01887,0.00437
1761181853485,1.00576,0.23951,0.01922,0.00472
1761181853486,1.00416,0.28780,0.01956,0.00504
1761181853487,1.00381,0.19055,0.01989,0.00532
1761181853488,1.00359,0.32536,0.02020,0.00556
1761181853494,1.00531,0.31650,0.02048,0.00577
1761181853495,1.00575,0.23218,0.02074,0.00595
1761181853496,1.00522,0.30942,0.02098,0.00610
1761181853497,1.00557,0.49496,0.02120,0.00620
1761181853498,1.00427,0.60738,0.02140,0.00627
1761181853500,1.00654,0.51730,0.02158,0.00631
1761181853501,1.00684,0.33378,0.02175,0.00631
1761181853502,1.00849,0.50360,0.02189,0.00627
1761181853503,1.00817,0.40757,0.02202,0.00620
1761181853513,1.00588,0.36741,0.02212,0.00609
1761181853514,1.00231,0.32418,0.02222,0.00595
1761181853515,0.99944,0.33738,0.02230,0.00577
1761181853516,0.99801,0.25698,0.02236,0.00556
1761181853517,1.00045,0.67274,0.02240,0.00532
1761181853519,1.00125,0.32416,0.02243,0.00505
1761181853520,1.00381,0.18033,0.02244,0.00476
1761181853521,1.00461,0.37793,0.02242,0.00444
1761181853522,1.00495,0.20078,0.02239,0.00410
1761181853516,1.00432,0.63227,0.02233,0.00373
1761181853517,0.99878,0.30342,0.02226,0.00335
1761181853518,0.99682,0.13631,0.02217,0.00295
1761181853519,0.99373,0.10618,0.02208,0.00253
1761181853520,0.99747,0.14459,0.02198,0.00211
1761181853522,0.99842,0.06798,0.02186,0.00168
1761181853523,1.00005,0.16566,0.02174,0.00124
1761181853524,0.99873,0.12629,0.02160,0.00080
1761181853525,0.99739,0.28637,0.02144,0.00037
1761181853519,0.99513,0.27027,0.02129,-0.00007
1761181853520,0.99356,0.34719,0.02114,-0.00052
1761181853521,0.99398,0.36831,0.02099,-0.00097
1761181853522,0.99754,0.31146,0.02085,-0.00142
1761181853523,1.00212,0.26121,0.02074,-0.00185
1761181853525,1.00740,0.26521,0.02062,-0.00227
1761181853526,1.01067,0.14112,0.02052,-0.00267
1761181853527,1.00897,0.47471,0.02042,-0.00305
1761181853528,1.00377,0.23357,0.02032,-0.00341
1761181853533,0.99938,0.32840,0.02024,-0.00376
1761181853534,1.00074,0.56504,0.02018,-0.00409
1761181853535,1.00402,0.45453,0.02013,-0.00440
1761181853536,1.00873,0.22528,0.02009,-0.00467
1761181853537,1.01242,0.26111,0.02006,-0.00493
1761181853539,1.01407,0.28934,0.02005,-0.00515
1761181853540,1.01308,0.16038,0.02004,-0.00535
1761181853541,1.01015,0.31700,0.02003,-0.00552
1761181853542,1.00757,0.85930,0.02004,-0.00566
1761181853554,1.00716,0.27645,0.02008,-0.00577
1761181853555,1.00780,0.17863,0.02014,-0.00585
1761181853556,1.00768,0.29380,0.02023,-0.00591
1761181853557,1.00656,0.45671,0.02033,-0.00594
1761181853558,1.00599,0.71703,0.02043,-0.00593
1761181853560,1.00757,0.49271,0.02054,-0.00589
1761181853561,1.00767,0.38196,0.02065,-0.00582
1761181853562,1.00649,0.67464,0.02075,-0.00574
1761181853563,1.00505,0.74609,0.02086,-0.00563
1761181853555,1.00557,0.28552,0.02099,-0.00550
1761181853556,1.00560,0.52551,0.02112,-0.00535
1761181853557,1.00707,0.63415,0.02124,-0.00520
1761181853558,1.00651,0.41990,0.02136,-0.00502
1761181853559,1.00745,0.85986,0.02147,-0.00483
1761181853561,1.00625,0.46038,0.02157,-0.00463
1761181853562,1.00364,0.56770,0.02166,-0.00442
1761181853563,1.00363,0.58819,0.02174,-0.00421
1761181853564,1.00231,0.49472,0.02182,-0.00399
1761181853570,1.00602,0.84973,0.02187,-0.00377
1761181853571,1.00568,0.80981,0.02191,-0.00354
1761181853572,1.00563,0.81014,0.02194,-0.00331
1761181853573,1.00398,0.58424,0.02194,-0.00308
1761181853574,1.00379,0.64021,0.02192,-0.00284
1761181853576,1.00345,0.66226,0.02188,-0.00260
1761181853577,1.00265,0.95147,0.02182,-0.00236
1761181853578,1.00278,0.72432,0.02175,-0.00213
1761181853579,1.00537,0.81232,0.02165,-0.00189
1761181853573,1.00731,0.61722,0.02152,-0.00166
1761181853574,1.00892,0.48631,0.02137,-0.00143
1761181853575,1.01005,0.44114,0.02120,-0.00121
1761181853576,1.00824,0.46360,0.02101,-0.00099
1761181853577,1.00597,0.39865,0.02079,-0.00078
1761181853579,1.00141,0.25351,0.02056,-0.00059
1761181853580,1.00287,0.48350,0.02031,-0.00040
1761181853581,1.00352,0.17488,0.02005,-0.00022
1761181853582,1.00547,0.17832,0.01978,-0.00005
1761181853589,1.00286,0.25017,0.01950,0.00011
1761181853590,1.00253,0.30670,0.01921,0.00026
1761181853591,1.00352,0.20743,0.01890,0.00040
1761181853592,1.00303,0.13873,0.01858,0.00055
1761181853593,1.00222,0.20694,0.01824,0.00068
1761181853595,1.00043,0.09708,0.01789,0.00081
1761181853596,1.00254,0.21900,0.01753,0.00093
1761181853597,1.00204,0.27880,0.01717,0.00103
1761181853598,1.00204,0.43818,0.01681,0.00113
1761181853607,1.00042,0.45859,0.01645,0.00122
1761181853608,0.99960,0.29840,0.01609,0.00131
1761181853609,0.99814,0.71467,0.01574,0.00138
1761181853610,0.99716,0.52739,0.01539,0.00144
1761181853611,0.99896,0.37880,0.01506,0.00149
1761181853613,1.00157,0.67320,0.01474,0.00155
1761181853614,1.00337,0.91364,0.01443,0.00161
1761181853615,1.00467,0.89977,0.01414,0.00165
1761181853616,1.00386,0.98681,0.01387,0.00169
1761181853610,1.00469,0.80924,0.01361,0.00173
1761181853611,1.00405,0.99812,0.01337,0.00176
1761181853612,1.00520,1.00399,0.01315,0.00179
1761181853613,1.00618,1.54413,0.01296,0.00181
1761181853614,1.00588,1.18673,0.01279,0.00182
1761181853616,1.00543,0.92412,0.01264,0.00184
1761181853617,1.00612,0.78986,0.01252,0.00184
1761181853618,1.00809,1.13479,0.01242,0.00184
1761181853619,1.00939,1.14451,0.01235,0.00184
1761181853611,1.00814,1.10242,0.01232,0.00183
1761181853612,1.00704,0.89444,0.01230,0.00183
1761181853613,1.00748,0.79227,0.01233,0.00181
1761181853614,1.00679,0.87484,0.01238,0.00180
1761181853615,1.00749,0.99770,0.01245,0.00178
1761181853617,1.00909,1.18047,0.01256,0.00176
1761181853618,1.01193,1.13105,0.01270,0.00173
1761181853619,1.01147,1.06182,0.01286,0.00171
1761181853620,1.00908,1.09239,0.01305,0.00168
1761181853626,1.00567,0.84663,0.01325,0.00166
1761181853627,1.00534,0.73067,0.01347,0.00163
1761181853628,1.00400,0.64269,0.01371,0.00161
1761181853629,1.00597,0.84786,0.01396,0.00159
1761181853630,1.00585,0.90262,0.01424,0.00155
1761181853632,1.00716,0.96957,0.01453,0.00150
1761181853633,1.00698,0.91755,0.01483,0.00146
1761181853634,1.00659,0.98470,0.01513,0.00142
1761181853635,1.00466,0.92910,0.01543,0.00135
1761181853646,1.00291,0.86113,0.01575,0.00128
1761181853647,1.00199,0.85211,0.01608,0.00119
1761181853648,1.00325,0.65011,0.01639,0.00110
1761181853649,1.00499,0.52369,0.01671,0.00101
1761181853650,1.00673,0.49642,0.01702,0.00090
1761181853652,1.00853,0.70673,0.01734,0.00079
1761181853653,1.00819,0.64388,0.01764,0.00066
1761181853654,1.00574,0.65686,0.01793,0.00052
1761181853655,1.00447,0.50551,0.01823,0.00037
1761181853649,1.00515,0.17000,0.01851,0.00021
1761181853650,1.00802,1.10020,0.01879,0.00003
1761181853651,1.00879,0.37842,0.01905,-0.00015
1761181853652,1.00827,0.21318,0.01929,-0.00035
1761181853653,1.00682,0.45602,0.01952,-0.00054
1761181853655,1.00403,0.67866,0.01973,-0.00075
1761181853656,1.00306,0.57875,0.01994,-0.00098
1761181853657,1.00047,0.60845,0.02013,-0.00122
1761181853658,1.00047,0.60042,0.02030,-0.00147
1761181853665,0.99994,0.14192,0.02045,-0.00172
1761181853666,1.00042,0.06545,0.02058,-0.00198
1761181853667,1.00121,0.13013,0.02069,-0.00225
1761181853668,1.00137,0.17142,0.02079,-0.00253
1761181853669,1.00102,0.16214,0.02087,-0.00280
1761181853671,1.00104,0.18914,0.02094,-0.00308
1761181853672,0.99924,0.08957,0.02101,-0.00334
1761181853673,0.99890,0.23943,0.02106,-0.00360
1761181853674,0.99789,0.09038,0.02110,-0.00385
1761181853667,0.99870,0.14332,0.02113,-0.00410
1761181853668,0.99919,0.60171,0.02115,-0.00433
1761181853669,0.99950,0.16572,0.02117,-0.00456
1761181853670,1.00016,0.11023,0.02118,-0.00478
1761181853671,1.00308,0.12758,0.02118,-0.00500
1761181853673,1.00457,0.24700,0.02118,-0.00521
1761181853674,1.00437,0.42956,0.02116,-0.00541
1761181853675,1.00340,0.35683,0.02113,-0.00559
1761181853676,1.00141,0.32118,0.02111,-0.00575
1761181853684,1.00355,0.22583,0.02110,-0.00589
1761181853685,1.00498,0.71174,0.02106,-0.00600
1761181853686,1.00647,0.47790,0.02103,-0.00609
1761181853687,1.00680,0.68643,0.02100,-0.00615
1761181853688,1.00720,0.35133,0.02098,-0.00619
1761181853690,1.00624,0.09390,0.02098,-0.00620
1761181853691,1.00561,0.55344,0.02097,-0.00618
1761181853692,1.00527,0.90536,0.02096,-0.00613
1761181853693,1.00657,0.68706,0.02096,-0.00605
1761181853686,1.00743,0.85854,0.02097,-0.00595
1761181853687,1.00705,0.63309,0.02099,-0.00581
1761181853688,1.00774,0.71031,0.02103,-0.00565
1761181853689,1.00856,0.59355,0.02107,-0.00547
1761181853690,1.00896,0.77596,0.02111,-0.00526
1761181853692,1.00766,1.23094,0.02114,-0.00503
1761181853693,1.00527,1.28366,0.02118,-0.00476
1761181853694,1.00625,0.90642,0.02123,-0.00448
1761181853695,1.00836,0.84743,0.02128,-0.00420
1761181853702,1.00980,0.99614,0.02134,-0.00389
1761181853703,1.00791,1.02934,0.02139,-0.00357
1761181853704,1.00582,1.20167,0.02145,-0.00323
1761181853705,1.00475,1.74872,0.02151,-0.00287
1761181853706,1.00364,1.16703,0.02158,-0.00249
1761181853708,1.00394,1.01683,0.02166,-0.00211
1761181853709,1.00486,1.13629,0.02174,-0.00172
1761181853710,1.00692,1.02585,0.02181,-0.00133
1761181853711,1.00719,1.47729,0.02187,-0.00093
1761181853721,1.00760,0.96428,0.02192,-0.00054
1761181853722,1.00743,0.95809,0.02197,-0.00016
1761181853723,1.00809,0.91658,0.02202,0.00022
1761181853724,1.00796,1.10256,0.02206,0.00060
1761181853725,1.00875,1.23690,0.02208,0.00099
1761181853727,1.00727,1.24988,0.02209,0.00136
1761181853728,1.00706,1.17042,0.02210,0.00172
1761181853729,1.00572,1.06906,0.02209,0.00209
1761181853730,1.00782,1.18574,0.02207,0.00244
1761181853722,1.00814,1.33105,0.02204,0.00279
1761181853723,1.00925,0.82832,0.02200,0.00312
1761181853724,1.00772,1.39999,0.02192,0.00342
1761181853725,1.00618,1.26439,0.02183,0.00370
1761181853726,1.00537,0.80209,0.02173,0.00397
1761181853728,1.00603,0.81076,0.02161,0.00422
1761181853729,1.00538,0.74586,0.02148,0.00445
1761181853730,1.00468,0.79284,0.02132,0.00466
1761181853731,1.00222,0.87353,0.02113,0.00483
1761181853741,1.00058,0.81600,0.02092,0.00497
1761181853742,1.00156,0.43012,0.02069,0.00509
1761181853743,1.00336,0.28194,0.02045,0.00517
1761181853744,1.00418,0.42106,0.02020,0.00522
1761181853745,1.00175,0.30350,0.01992,0.00524
1761181853747,1.00095,0.23791,0.01963,0.00523
1761181853748,1.00259,0.25041,0.01933,0.00519
1761181853749,1.00372,0.53052,0.01903,0.00513
1761181853750,1.00308,0.28716,0.01873,0.00504
1761181853743,1.00132,0.15131,0.01841,0.00491
1761181853744,1.00083,0.24296,0.01809,0.00476
1761181853745,0.99954,0.47924,0.01778,0.00459
1761181853746,0.99823,0.70998,0.01746,0.00439
1761181853747,0.99567,0.74890,0.01715,0.00417
1761181853749,0.99602,0.70123,0.01683,0.00392
1761181853750,0.99734,0.89589,0.01651,0.00364
1761181853751,0.99829,0.67666,0.01619,0.00336
1761181853752,0.99764,0.84754,0.01587,0.00306
1761181853764,0.99814,0.97135,0.01557,0.00273
1761181853765,0.99645,1.21285,0.01528,0.00238
1761181853766,0.99807,1.19656,0.01499,0.00202
1761181853767,1.00019,1.45339,0.01472,0.00164
1761181853768,1.00212,1.18904,0.01445,0.00125
1761181853770,1.00234,1.30901,0.01420,0.00084
1761181853771,1.00004,1.05665,0.01396,0.00043
1761181853772,1.00118,1.28850,0.01374,0.00002
1761181853773,1.00098,1.64299,0.01355,-0.00039
1761181853776,1.00000,1.68959,0.01336,-0.00079
1761181853777,0.99962,1.58323,0.01319,-0.00118
1761181853778,1.00027,1.53126,0.01304,-0.00157
1761181853779,1.00026,1.50239,0.01289,-0.00194
1761181853780,1.00059,1.31626,0.01277,-0.00228
1761181853782,1.00240,1.58927,0.01269,-0.00261
1761181853783,1.00454,1.60832,0.01262,-0.00292
1761181853784,1.00551,1.79292,0.01257,-0.00322
1761181853785,1.00292,1.86546,0.01255,-0.00349
1761181853778,1.00323,1.55454,0.01254,-0.00374
1761181853779,1.00261,1.47922,0.01255,-0.00396
1761181853780,1.00407,1.38038,0.01258,-0.00416
1761181853781,1.00319,1.60285,0.01264,-0.00434
1761181853782,1.00322,1.56623,0.01273,-0.00449
1761181853784,1.00470,1.49457,0.01283,-0.00462
1761181853785,1.00696,1.69224,0.01296,-0.00472
1761181853786,1.00910,1.42835,0.01311,-0.00480
1761181853787,1.00751,1.64475,0.01328,-0.00485
1761181853779,1.00509,1.43506,0.01347,-0.00488
1761181853780,1.00507,1.20035,0.01366,-0.00489
1761181853781,1.00544,0.80852,0.01386,-0.00488
1761181853782,1.00707,1.09881,0.01409,-0.00485
1761181853783,1.00732,1.07304,0.01434,-0.00479
1761181853785,1.00776,1.10392,0.01459,-0.00471
1761181853786,1.00681,1.07576,0.01486,-0.00462
1761181853787,1.00686,1.03052,0.01515,-0.00452
1761181853788,1.00697,0.87255,0.01545,-0.00438
1761181853794,1.00928,0.69433,0.01576,-0.00423
1761181853795,1.00990,0.52872,0.01608,-0.00407
1761181853796,1.01175,0.36443,0.01642,-0.00390
1761181853797,1.01158,0.69821,0.01678,-0.00371
1761181853798,1.01114,0.57007,0.01714,-0.00350
1761181853800,1.01010,0.43606,0.01751,-0.00330
1761181853801,1.00785,0.06763,0.01787,-0.00308
1761181853802,1.00739,0.30120,0.01823,-0.00286
1761181853803,1.00719,0.47878,0.01860,-0.00266
1761181853817,1.00750,0.17914,0.01896,-0.00244
1761181853818,1.00825,0.10208,0.01932,-0.00224
1761181853819,1.00713,0.36277,0.01968,-0.00204
1761181853820,1.00779,0.35808,0.02004,-0.00183
1761181853821,1.00774,0.30216,0.02040,-0.00164
1761181853823,1.00965,0.25939,0.02076,-0.00145
1761181853824,1.00929,0.28778,0.02110,-0.00128
1761181853825,1.00727,0.70144,0.02142,-0.00111
1761181853826,1.00711,0.43748,0.02174,-0.00094
1761181853821,1.00802,0.96169,0.02203,-0.00077
1761181853822,1.00605,0.88181,0.02231,-0.00062
1761181853823,1.00434,0.43140,0.02257,-0.00047
1761181853824,1.00447,0.60843,0.02281,-0.00032
1761181853825,1.00577,0.75917,0.02302,-0.00017
1761181853827,1.00641,0.77448,0.02322,-0.00003
1761181853828,1.00542,0.91690,0.02339,0.00010
1761181853829,1.00537,0.94407,0.02354,0.00023
1761181853830,1.00375,1.00660,0.02368,0.00035
1761181853824,1.00177,0.74190,0.02379,0.00045
1761181853825,1.00027,0.81698,0.02388,0.00055
1761181853826,0.99973,0.78443,0.02393,0.00064
1761181853827,0.99987,0.93519,0.02396,0.00073
1761181853828,1.00050,1.04092,0.02396,0.00081
1761181853830,1.00047,1.22405,0.02392,0.00088
1761181853831,1.00063,1.17120,0.02386,0.00094
1761181853832,1.00078,1.10020,0.02377,0.00099
1761181853833,1.00160,1.00146,0.02366,0.00103
1761181853833,1.00258,0.84037,0.02354,0.00108
1761181853834,1.00245,1.01031,0.02341,0.00113
1761181853835,1.00114,0.99514,0.02325,0.00119
1761181853836,1.00193,0.90182,0.02307,0.00122
1761181853837,1.00157,1.34060,0.02286,0.00125
1761181853839,1.00174,0.96987,0.02265,0.00127
1761181853840,1.00160,0.92440,0.02243,0.00129
1761181853841,1.00306,0.87011,0.02220,0.00130
1761181853842,1.00421,0.63987,0.02198,0.00132
1761181853853,1.00388,1.00250,0.02175,0.00133
1761181853854,1.00307,0.85670,0.02151,0.00134
1761181853855,1.00340,0.70159,0.02127,0.00135
1761181853856,1.00437,1.13235,0.02102,0.00136
1761181853857,1.00473,1.01000,0.02079,0.00137
1761181853859,1.00311,1.05323,0.02056,0.00138
1761181853860,1.00230,0.70995,0.02034,0.00138
1761181853861,1.00395,0.93209,0.02013,0.00137
1761181853862,1.00721,1.24662,0.01992,0.00136
1761181853854,1.00628,0.84231,0.01974,0.00134
1761181853855,1.00482,0.97560,0.01956,0.00132
1761181853856,1.00273,0.87890,0.01941,0.00129
1761181853857,1.00255,0.59958,0.01927,0.00127
1761181853858,1.00286,0.59212,0.01914,0.00123
1761181853860,1.00139,0.49500,0.01901,0.00120
1761181853861,1.00386,0.32751,0.01891,0.00117
1761181853862,1.00487,0.32701,0.01883,0.00113
1761181853863,1.00699,0.44188,0.01874,0.00108
1761181853868,1.00539,0.48626,0.01868,0.00103
1761181853869,1.00342,0.90640,0.01862,0.00097
1761181853870,1.00244,0.46698,0.01856,0.00092
1761181853871,1.00226,0.10165,0.01853,0.00085
1761181853872,1.00326,0.57072,0.01850,0.00080
